t,ret,sigma2_true
2596,-0.003975122960100163,6.160177260975294e-05
2597,-0.014402493036757958,6.0148594802621064e-05
2598,-0.0027208950687589053,8.318369584326027e-05
2599,-0.014793384103369198,7.062974782166535e-05
2600,0.0009448896273902379,9.949904451192154e-05
2601,0.012788106155385764,8.442400128315678e-05
2602,0.010639691651256064,9.039012825597365e-05
2603,0.017359832499642,8.21030233186185e-05
2604,-0.008344169155854132,0.00010654137302782259
2605,-0.006780423652298702,0.00010927547517089669
2606,-0.013611841931400361,8.7254521405237e-05
2607,-0.013958897778688525,9.667446932379489e-05
2608,-0.00535013769425177,9.572308001744856e-05
2609,0.0036874217392039855,7.888977084820923e-05
2610,0.00240206751406137,7.026221142299765e-05
2611,-0.013697274822588907,6.265164309118867e-05
2612,-0.014901771010895896,8.888887069207426e-05
2613,-0.0022662397750444845,9.116717562725791e-05
2614,0.0014369690191897524,7.535723674314916e-05
2615,-0.012466284551973168,6.572166103882577e-05
2616,0.009684721522287446,8.667236675474047e-05
2617,0.0057501587360660935,0.00010134236111862905
2618,0.013554081143006918,8.180251800317738e-05
2619,-0.014501355045474021,9.486309350964475e-05
2620,-0.012860801569163978,0.0001283772904215707
2621,0.0012400238444869515,0.00010583975240470683
2622,-0.015873535674607912,8.63097984124394e-05
2623,-0.014935516365052321,0.00011991770110634446
2624,0.006534864903754515,0.00010830951425323182
2625,-0.004356993244623157,9.984474760364934e-05
2626,0.012924345819307894,8.984396660208032e-05
2627,0.011982482170498248,0.00010890596202084232
2628,0.011585842611144622,9.513307721464218e-05
2629,0.008074480444376031,9.079751946420148e-05
2630,0.00361117343850241,8.007703860468551e-05
2631,0.0032903657585082557,6.930260257105042e-05
2632,0.007066693309942247,6.334557245457555e-05
2633,0.00012016306382087116,6.4791441919149e-05
2634,-0.000139950717126622,5.969704337062706e-05
2635,0.0018297352859973912,5.619504503454177e-05
2636,-0.012844886448461875,5.459020374705033e-05
2637,-0.012029709501974751,8.115780991393233e-05
2638,-0.0014729097140222728,7.908431695930715e-05
2639,0.013318764317526413,6.80405461663494e-05
2640,0.005488278419397501,8.61121859070888e-05
2641,0.004548861359469228,7.242926916509145e-05
2642,-0.0014141770696293992,6.65576253042343e-05
2643,0.003870244876769675,6.111776896341632e-05
2644,0.008519110873242572,6.050932561364271e-05
2645,0.004740919422506685,6.478042775025447e-05
2646,-0.010573542369779245,6.023677817311649e-05
2647,0.006163489255819977,7.608173593329712e-05
2648,0.006914647046074684,8.110905408146602e-05
2649,1.0168040226222198e-05,7.168938568744496e-05
2650,0.004210086193756509,6.377107488014631e-05
2651,0.003931112534207869,6.231544546756079e-05
2652,0.008166787904194135,5.8847569168210495e-05
2653,0.0024851813278708064,6.414125817960088e-05
2654,0.003159621906843473,5.887246980853334e-05
2655,0.008530385487450992,5.7237843798655935e-05
2656,-0.006476425119786982,6.419511601860595e-05
2657,0.008012964145047477,7.085894210040931e-05
2658,0.005996609128857667,8.106171180844575e-05
2659,0.005727620720541243,7.046708855002655e-05
2660,0.012701788517037972,6.609016693192108e-05
2661,0.0012696485895317671,8.081948675693021e-05
2662,-0.00701833918989539,6.959379195115507e-05
2663,-0.012245274001353825,6.815749747767593e-05
2664,-0.001249683785601004,7.691070576317409e-05
2665,-0.012568666515866037,6.708311484329084e-05
2666,-0.005739744503064076,8.846330425184508e-05
2667,0.013652642921785108,7.424167048523527e-05
2668,-0.0026101035632025856,9.6459113616434e-05
2669,-0.014959730290987959,8.670336147970584e-05
2670,0.008691093592475514,9.842354473787435e-05
2671,0.020152666802538147,0.00010587782377696421
2672,0.01604303989067279,0.00012466549592456697
2673,0.013155485557549775,0.00011363002448779539
2674,0.011014823130984782,0.00010510742665964308
2675,-0.008458059497856815,9.509110217271628e-05
2676,-0.0016367261380275196,9.496081303222475e-05
2677,-0.00041036688213857975,7.811721661283364e-05
2678,-0.016881431454188932,6.73938751314347e-05
2679,-0.010033238544155427,0.00010549359141637092
2680,-0.017708054307190732,8.774990779835891e-05
2681,-0.003687629765771614,0.00011449933976393772
2682,-0.011573348214894742,8.94302768530902e-05
2683,-0.011569927481036659,9.715936881225208e-05
2684,-0.0042473773896003686,8.991923884365661e-05
2685,0.0024371073439292414,7.499305974483978e-05
2686,6.900515004629765e-05,6.649974341437666e-05
2687,0.0023428152954198043,6.045616207681505e-05
2688,0.008405700244266392,5.7634601178104684e-05
2689,0.0025864618368584454,6.417803921946766e-05
2690,0.0021796199219851716,5.8882367837714914e-05
2691,-0.0003457299371462208,5.641464507943809e-05
2692,-0.0023927939555920988,5.425940688172485e-05
2693,0.006354183208079605,5.3540910630982735e-05
2694,0.00024262150802019462,6.0180731186491565e-05
2695,0.014516338887370138,5.7016973214468484e-05
2696,0.004170705977154856,8.988354965779409e-05
2697,-0.0011574536299136342,7.444652840512816e-05
2698,-0.0022579169236118146,6.526146872659338e-05
2699,-0.006749554988281012,5.988528499837767e-05
2700,-0.002877516778877903,6.222953812578088e-05
2701,-0.008365951807337946,5.7863398555868096e-05
2702,0.014567150510167581,6.538127005696432e-05
2703,0.017811569526156427,0.00010381301950267093
2704,0.0024615472166164914,0.00010773711910118738
2705,0.009473229563911438,8.56275583733123e-05
2706,0.005299542918897349,8.880033985503587e-05
2707,-0.0007357421450580429,7.489631207516269e-05
2708,-0.00494976321999759,6.568798468539091e-05
2709,0.004076571444509373,6.257544505281116e-05
2710,-0.002171964299619485,6.263166048401792e-05
2711,-0.008374936818990895,6.027718289509724e-05
2712,-0.008143099274747392,6.490688573361196e-05
2713,-0.0031924870774236503,6.459657877563334e-05
2714,-0.006920811595498085,5.9486774475374185e-05
2715,0.009966239826304462,6.309516929219702e-05
2716,0.033256144032909156,7.980519064151367e-05
2717,-0.0032327057806486458,0.00020507811695111983
2718,-0.007849307283961113,0.00016801713135552042
2719,-0.01540849610435553,0.00012393375958365821
2720,0.01320546952540127,0.00012286332804675655
2721,0.00890029447806416,0.00014020615075230875
2722,-0.0056896672658056395,0.0001067792889158079
2723,-0.01968927434756235,9.261856156341223e-05
2724,-0.006572960114531764,0.00012191522668230078
2725,-0.009174761673294382,9.405084211750166e-05
2726,-0.0079679960537826,8.975557755281719e-05
2727,-0.010337149605687972,7.964558107765918e-05
2728,-0.012169765656797601,8.032323138222844e-05
2729,0.0011623809249063867,8.364409195169978e-05
2730,0.0022237524385268913,7.299401185853186e-05
2731,-0.003271868700574005,6.429220496985322e-05
2732,0.005955618562872633,6.123677491175748e-05
2733,0.0015309033345801222,6.508644607404903e-05
2734,-0.008198973772292638,5.9473888906211806e-05
2735,0.009399253923927871,6.626644776372708e-05
2736,0.0075063355147055215,8.271462625334896e-05
2737,0.006345796844983827,7.246080025807624e-05
2738,0.0004450125080990522,6.773846557657231e-05
2739,0.006460457668009003,6.111887597358958e-05
2740,0.006485908762113139,6.451100726321333e-05
2741,0.007381229845800961,6.23416215715799e-05
2742,0.0003432346794453389,6.344046090688262e-05
2743,-0.009302833443759227,5.867851982316623e-05
2744,-0.016991482436005262,6.73858916416095e-05
2745,-0.0024097147340517546,9.207095465325856e-05
2746,-0.003678328168724513,7.629886341244337e-05
2747,0.002919928114766962,6.945564575112654e-05
2748,-0.014756531732695912,6.432825182433969e-05
2749,-0.010222408080633358,9.888417848628822e-05
2750,-0.014354550181854298,8.459028184550195e-05
2751,-0.007904467380890382,9.626560891003826e-05
2752,-0.008413916619414898,8.151265533825392e-05
2753,0.011493661189231825,7.788083545393937e-05
2754,0.0026513542948472797,9.475893807882925e-05
2755,0.0053436301015894775,7.780318186321187e-05
2756,-0.011382493374706785,7.207272755772286e-05
2757,0.0008738141508534558,8.903397025175618e-05
2758,-0.016174358817483223,7.755590848931676e-05
2759,-0.014973863156376388,0.00011489042019562524
2760,0.013073498095505343,0.00010520838463910969
2761,0.014009418924858644,0.0001240654631801293
2762,-0.01688769879444967,0.00010680472187745505
2763,-0.026732766155164907,0.00014646400017128054
2764,0.029054361432308263,0.00017308677328353362
2765,0.040347138897430364,0.0003221236449586652
2766,-0.010606863786636158,0.00034677135542320514
2767,-0.023827510230210774,0.00029287543717460365
2768,0.010111325451897036,0.00024149728102740582
2769,-0.0006788073286301211,0.00020783350364355588
2770,0.003846599892123398,0.00015148359784068508
2771,-0.006179033203721401,0.00011566788389357086
2772,-0.006831569706183245,9.86252771564032e-05
2773,0.010434116143520238,8.303957238985377e-05
2774,0.005469826679465886,9.247095432994107e-05
2775,-0.0012518142041385589,7.644272706687074e-05
2776,0.007770409021223545,6.687486772585699e-05
2777,0.021126096518850477,7.223528904027704e-05
2778,0.008125317755750735,0.0001181270861376112
2779,0.009681799018707178,9.250191837959362e-05
2780,-0.013271830374899244,8.931274272922006e-05
2781,-0.009456514258911487,0.00011128596461587919
2782,0.004086603148132112,9.060598055860995e-05
2783,0.0036205872463046873,7.993635775449347e-05
2784,0.009368894151998137,6.87628203052043e-05
2785,0.007150816179803564,7.336377040973035e-05
2786,-0.014116023114024531,6.782736264564742e-05
2787,0.00047724045584591926,9.808649884002477e-05
2788,0.023715256772178617,8.400006178973083e-05
2789,-0.015243537481421416,0.00014810520282643947
2790,0.004699219663578739,0.00018785866817639995
2791,0.006645542817683283,0.00015462238516696008
2792,0.007232500018295296,0.00011588689082712743
2793,0.012785215207102345,9.520737491216034e-05
2794,0.015553878737053295,9.735215707647136e-05
2795,-0.007823185779693374,0.000102872633184534
2796,0.003271554601547759,0.00010231193647380511
2797,0.0029302856965180164,8.985947882054819e-05
2798,0.003739588400736261,7.465136547034545e-05
2799,0.0023971388715219766,6.677738134008942e-05
2800,0.008188089128480689,6.08177858279956e-05
2801,0.0033911426248777986,6.63802021582077e-05
2802,-0.0006054043699999332,6.040881572057956e-05
2803,0.0069261816236847245,5.6702889794540525e-05
2804,0.005008639600966516,6.296624031114389e-05
2805,-0.019251357699814106,5.9412403901079005e-05
2806,0.004690243248952797,0.00011915607812454737
2807,0.001787382450252512,0.00011101737254458733
2808,0.006366991163393833,8.756989441401666e-05
2809,0.0006710205707974524,7.917988804751825e-05
2810,0.00830320527144754,6.814147472097951e-05
2811,0.0057700325710233645,7.310080074282792e-05
2812,-0.007634358307346597,6.600027857011719e-05
2813,0.012224060095068394,7.151021624030656e-05
2814,-0.012646261225996512,9.88225106850182e-05
2815,-0.01432361912412694,0.00012533684480062971
2816,-0.011590336394365502,0.00010955073223643046
2817,0.009441531191792656,9.751949871794247e-05
2818,0.003062894148044489,0.00010005163905693811
2819,0.003945741274793727,8.072230951308873e-05
2820,0.003041154380157991,7.128280447003346e-05
2821,0.008911679943840019,6.38883051906859e-05
2822,0.0059521043760935675,6.962597274535228e-05
2823,0.00938024118445363,6.413405947555413e-05
2824,-0.010640785418539349,6.992703041769225e-05
2825,-0.005859524935117048,8.840229985960274e-05
2826,0.0023060456213869515,7.40245172872046e-05
2827,0.009807489393508399,6.630854209427877e-05
2828,-0.0005808711129712646,7.159608113281409e-05
2829,0.006117774402986569,6.509434240276032e-05
2830,0.010104022583609523,6.757045037684069e-05
2831,0.006889039449699814,7.142669805708233e-05
2832,-0.00511937139952145,6.630282792785353e-05
2833,-0.01059568238443109,6.625324856313228e-05
2834,-0.00035601169798657185,7.113944745126027e-05
2835,-0.005109116253326982,6.396020663991665e-05
2836,-0.006601479007602299,6.436891517519624e-05
2837,-0.003585854472224266,6.303413016798554e-05
2838,0.0152091851400366,5.884965693088514e-05
2839,0.004257240088389861,9.399267972587676e-05
2840,-0.006239968528308679,7.700170678844695e-05
2841,-0.018539630692076127,7.242898953720953e-05
2842,-0.025338540796488476,0.0001051150803874343
2843,-0.0067742824814542345,0.0001481778734152012
2844,-0.015357890286033696,0.00010986539978750023
2845,-0.01014201844416145,0.00012507237209143443
2846,0.003690108954417277,0.00010164032421525464
2847,0.020339731119581823,8.595586005797925e-05
2848,-0.006026506655765939,0.00012416849605047998
2849,0.012415545157330477,0.00011705588326793608
2850,0.004396695560881526,0.00013169398768080978
2851,0.00930909105946194,9.976508098581916e-05
2852,-0.008141667663900214,9.35135603634385e-05
2853,-0.015232873975178784,9.39928068434532e-05
2854,0.0024563728301163763,9.901376798813197e-05
2855,0.014403267128051065,8.615453478952922e-05
2856,0.005315865431250933,9.550594642721239e-05
2857,-0.006795691622693673,7.806830185284843e-05
2858,-0.007345485684008581,7.502739054362142e-05
2859,-0.000755251218868299,6.9023242905915e-05
2860,-0.019230367637276164,6.191171986609998e-05
2861,-0.004861427115074628,0.0001180953628112173
2862,0.007543192218780335,9.164926129806023e-05
2863,-0.024067762083001144,8.359458944821317e-05
2864,-0.041615906695521704,0.00018288517860998144
2865,-0.037739075359006925,0.00030737273496146743
2866,-0.008778562226675887,0.0003237090320947783
2867,0.009635469418455916,0.00021632907025989818
2868,0.0190721539242953,0.000162904546123881
2869,0.003395504946828361,0.00015536785507837562
2870,0.006072653772225587,0.00011443591026513993
2871,0.0032855534765505157,9.663970099129753e-05
2872,-0.0007293960977563182,7.902225660685117e-05
2873,0.008693620574527647,6.806813596865359e-05
2874,0.00857323868358855,7.451924902613208e-05
2875,0.006453752624317275,7.052705145813732e-05
2876,-0.00021422477749403535,6.614319386685171e-05
2877,0.004746076266973239,6.0348216508037036e-05
2878,-0.0064027980339320095,6.114205555218218e-05
2879,-0.00591941635006156,6.667730495931885e-05
2880,0.0025853244427462506,6.233644183637755e-05
2881,-0.006597984026953587,5.99753443061611e-05
2882,-0.006081168658024514,6.617153409350609e-05
2883,-0.005766166949825248,6.238390700572898e-05
2884,-0.0020021696188698484,6.102026512129789e-05
2885,0.0010914191762918417,5.70672738469392e-05
2886,0.009096539580232406,5.4771533853720326e-05
2887,-0.0009247047992117091,6.466482909873947e-05
2888,-0.010566060750851744,6.115892121648012e-05
2889,-0.012570945669437289,7.092093713298027e-05
2890,0.011235594434605242,7.694408904444623e-05
2891,-0.007236518475659617,9.738063986842588e-05
2892,0.008532383124060227,0.00010081303504975727
2893,0.011077203465409422,0.00010274602593999128
2894,0.002159015787603247,9.176556472680536e-05
2895,-0.020609081637283002,7.560341012648318e-05
2896,-0.01755345657512568,0.00012961479367291608
2897,-0.008071539674608443,0.00011781171465355691
2898,0.0028768099517211465,9.48256571695829e-05
2899,0.013412519405080581,7.952305936440233e-05
2900,0.008414101826216604,8.983775598784858e-05
2901,-0.004303615528263381,7.776222765742818e-05
2902,-0.01170955999315233,7.196093745720902e-05
2903,-0.0031398089718943523,7.801776926167474e-05
2904,-0.004244798665168136,6.725371320065939e-05
2905,0.004082345358566466,6.376195873902947e-05
2906,0.0023229346409934016,6.263240548681407e-05
2907,0.009511970307134597,5.800887146668568e-05
2908,-0.0023972782936709162,6.834255780244984e-05
2909,-0.012110951801846764,6.53826923988114e-05
2910,0.013358759030772143,7.677714857526711e-05
2911,0.022904558884815823,0.00011055438541129195
2912,0.00371543687796502,0.00013600525999495192
2913,-0.010886167093463094,0.00010296736703751155
2914,-0.007679318628773087,9.749926037632433e-05
2915,-0.0025953106527508486,8.159802535953503e-05
2916,-0.0033975749874606154,6.968734541808926e-05
2917,-0.0023111371141270004,6.394964394563353e-05
2918,-0.004679651709460455,5.909823635737678e-05
2919,-0.005300625031258567,5.8685483325359395e-05
2920,-0.008616602974963227,5.817561744694575e-05
2921,0.011411233799970026,6.391993232169109e-05
2922,0.013832730202123925,8.724559930416988e-05
2923,0.00959742409952223,8.714043835304238e-05
2924,0.00907402909680676,7.936640458564627e-05
2925,-0.0060221670774239355,7.681043127318292e-05
2926,-0.007761752365232537,7.616746197364337e-05
2927,0.00897508156782361,7.01681643960086e-05
2928,-0.0012960985059736424,8.055752903782419e-05
